MFCC_0,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,MFCC_21,MFCC_22,MFCC_23,MFCC_24,MFCC_25,MFCC_26,MFCC_27,MFCC_28,MFCC_29,MFCC_30,MFCC_31,MFCC_32,MFCC_33,MFCC_34,MFCC_35,MFCC_36,MFCC_37,MFCC_38,MFCC_39,Mel_0,Mel_1,Mel_2,Mel_3,Mel_4,Mel_5,Mel_6,Mel_7,Mel_8,Mel_9,Mel_10,Mel_11,Mel_12,Mel_13,Mel_14,Mel_15,Mel_16,Mel_17,Mel_18,Mel_19,Mel_20,Mel_21,Mel_22,Mel_23,Mel_24,Mel_25,Mel_26,Mel_27,Mel_28,Mel_29,Mel_30,Mel_31,Mel_32,Mel_33,Mel_34,Mel_35,Mel_36,Mel_37,Mel_38,Mel_39,Mel_40,Mel_41,Mel_42,Mel_43,Mel_44,Mel_45,Mel_46,Mel_47,Mel_48,Mel_49,Mel_50,Mel_51,Mel_52,Mel_53,Mel_54,Mel_55,Mel_56,Mel_57,Mel_58,Mel_59,Mel_60,Mel_61,Mel_62,Mel_63,Mel_64,Mel_65,Mel_66,Mel_67,Mel_68,Mel_69,Mel_70,Mel_71,Mel_72,Mel_73,Mel_74,Mel_75,Mel_76,Mel_77,Mel_78,Mel_79,Mel_80,Mel_81,Mel_82,Mel_83,Mel_84,Mel_85,Mel_86,Mel_87,Mel_88,Mel_89,Mel_90,Mel_91,Mel_92,Mel_93,Mel_94,Mel_95,Mel_96,Mel_97,Mel_98,Mel_99,Mel_100,Mel_101,Mel_102,Mel_103,Mel_104,Mel_105,Mel_106,Mel_107,Mel_108,Mel_109,Mel_110,Mel_111,Mel_112,Mel_113,Mel_114,Mel_115,Mel_116,Mel_117,Mel_118,Mel_119,Mel_120,Mel_121,Mel_122,Mel_123,Mel_124,Mel_125,Mel_126,Mel_127,ZCR,RMSE
-184.9749298095703,109.27294158935547,3.31856107711792,31.88864517211914,-9.556283950805664,-17.08995246887207,-22.274028778076172,0.5554180145263672,-7.116153240203857,-0.17478516697883606,-7.7265729904174805,-3.3544445037841797,4.925395965576172,2.3011929988861084,-6.638659954071045,-8.593698501586914,2.5950562953948975,-9.283760070800781,-2.958880662918091,-5.937178611755371,-6.212822914123535,-4.786195755004883,-4.574352264404297,-3.6059184074401855,-3.4456162452697754,-4.713988304138184,-1.9866617918014526,-1.5914839506149292,-6.646650314331055,-1.4894644021987915,-7.051570415496826,-0.9686561822891235,-7.089774131774902,-2.4527361392974854,-5.92070198059082,-2.5854477882385254,-2.5994951725006104,-2.7816970348358154,2.1397910118103027,6.105264186859131,0.09793782979249954,1.5420455932617188,0.4707532227039337,0.23623712360858917,6.048899173736572,207.75514221191406,159.8251953125,12.361089706420898,1.2160059213638306,1.0591171979904175,9.495138168334961,65.80538940429688,100.90821075439453,44.36381530761719,16.99089813232422,22.607236862182617,12.41879653930664,51.06784439086914,171.6820526123047,129.88803100585938,48.99324035644531,44.65525436401367,21.244905471801758,21.837051391601562,48.99106979370117,55.10783386230469,18.811594009399414,12.350629806518555,25.398122787475586,25.978551864624023,22.277076721191406,15.624031066894531,5.247707366943359,2.147742509841919,9.091595649719238,11.941712379455566,4.52685546875,3.7619576454162598,1.8234789371490479,1.5422347784042358,1.4628431797027588,1.0995243787765503,0.7881858348846436,1.5679696798324585,0.7926470637321472,0.3570263683795929,0.38796377182006836,0.23662182688713074,0.3030269145965576,0.35752734541893005,0.3380369246006012,0.19398851692676544,0.08999724686145782,0.21443107724189758,0.347112774848938,0.598677396774292,0.38750797510147095,0.5492475628852844,1.6701065301895142,1.4491419792175293,0.6090565323829651,0.6492542028427124,1.6565523147583008,1.0285017490386963,0.7040045261383057,1.062800407409668,0.7008967399597168,0.5962374806404114,0.46805813908576965,0.4203402101993561,0.3002367615699768,0.2401086539030075,0.20527292788028717,0.17677414417266846,0.19108496606349945,0.18894816935062408,0.14629757404327393,0.22432571649551392,0.2618374228477478,0.2201438546180725,0.16699343919754028,0.22648073732852936,0.2683241367340088,0.19529952108860016,0.19346323609352112,0.19860172271728516,0.1926458328962326,0.1383523941040039,0.10081946104764938,0.08895838260650635,0.08624967187643051,0.04078235477209091,0.04939838498830795,0.038113340735435486,0.04278802126646042,0.04095229506492615,0.04427741467952728,0.044090911746025085,0.03706907480955124,0.04900773987174034,0.04300091415643692,0.0372622050344944,0.03634810075163841,0.017141612246632576,0.011304524727165699,0.015341181308031082,0.025207513943314552,0.022379416972398758,0.03114684298634529,0.04400746896862984,0.03858810290694237,0.031148739159107208,0.09572125971317291,0.1371740847826004,0.13678568601608276,0.08698666840791702,0.0700913593173027,0.06776206940412521,0.04729248583316803,0.06623069941997528,0.11056657135486603,0.09456531703472137,0.11069891601800919,0.09892302006483078,0.019075844436883926,0.027043182402849197,0.015498395077884197,0.0011205293703824282,0.08750545904503106,0.18901298940181732
-380.3669128417969,64.2823486328125,-7.268875598907471,24.289621353149414,2.299708843231201,-9.457098007202148,-24.15900230407715,-8.645685195922852,-6.868415355682373,-1.5447032451629639,-14.043548583984375,9.010713577270508,-8.700704574584961,-14.385696411132812,0.258624404668808,-11.480186462402344,-11.912755012512207,-0.17114758491516113,-6.804697513580322,-0.8545634746551514,-13.322202682495117,-6.0447998046875,-13.985113143920898,0.6718273758888245,-8.973516464233398,-8.833573341369629,-1.8128626346588135,2.4404706954956055,4.845332622528076,12.889097213745117,12.423398971557617,13.88759994506836,4.699273109436035,1.4290754795074463,-0.8926758766174316,1.184291958808899,0.14937324821949005,0.5469295382499695,-3.038900852203369,-0.3572925925254822,0.0001413387362845242,0.0008135585230775177,0.0020917276851832867,0.0020127424504607916,0.005223869811743498,0.013234421610832214,0.07974236458539963,1.0611522197723389,2.7773935794830322,1.0480297803878784,0.08810989558696747,0.006334263365715742,0.005370240192860365,0.015315565280616283,0.022542638704180717,0.15597441792488098,0.6904239058494568,1.3438410758972168,0.73969566822052,0.27214500308036804,0.04062000289559364,0.01806076429784298,0.03003016673028469,0.09378337860107422,0.11237476021051407,0.10671594738960266,0.23368333280086517,0.40854692459106445,0.15205833315849304,0.019620882347226143,0.013979199342429638,0.014390152879059315,0.009532533586025238,0.03340663015842438,0.02039252780377865,0.023928139358758926,0.012324471026659012,0.0035741368774324656,0.0028844960033893585,0.0014075125800445676,0.0018134504789486527,0.056156232953071594,0.04011796787381172,0.02094980515539646,0.015382741577923298,0.019057877361774445,0.014134912751615047,0.010290388949215412,0.0055479491129517555,0.01076729316264391,0.00951747503131628,0.010878529399633408,0.015419050119817257,0.022016186267137527,0.02460589073598385,0.12388954311609268,0.13935332000255585,0.049953438341617584,0.0727715790271759,0.08213254809379578,0.04352763295173645,0.030460266396403313,0.025004150345921516,0.07690472900867462,0.1529611200094223,0.14219655096530914,0.10229068249464035,0.06742499768733978,0.04319428279995918,0.03154312074184418,0.02221025712788105,0.015536990948021412,0.007958764210343361,0.010687212459743023,0.011063477955758572,0.007699316367506981,0.005484070163220167,0.004225175827741623,0.0036514783278107643,0.0017156947869807482,0.0014736748998984694,0.0012927941279485822,0.0008802332449704409,0.0008912838529795408,0.0014820029027760029,0.003218764904886484,0.002888340502977371,0.005414326209574938,0.006070718169212341,0.0049405950121581554,0.006416582968086004,0.005057501140981913,0.0032369079999625683,0.0015777332009747624,0.0011838724603876472,0.0016864427598193288,0.0016144670080393553,0.0012607896933332086,0.0006017208797857165,0.0006074053235352039,0.00033140595769509673,0.00014379943604581058,0.00011735818407032639,0.000132239525555633,0.00031680165557190776,0.0009630409185774624,0.0014497977681457996,0.0021218222100287676,0.0023656096309423447,0.0034076508600264788,0.0050348504446446896,0.00415315106511116,0.0050426265224814415,0.003464078065007925,0.0022682922426611185,0.0018899377901107073,0.002348096575587988,0.006832735147327185,0.010871192440390587,0.015298711135983467,0.010796458460390568,0.005490596871823072,0.003287537256255746,0.005337998736649752,0.003725232556462288,0.002586586633697152,0.001087053446099162,0.0001080329020624049,0.14346625861220472,0.017117593437433243
-452.15771484375,69.68338775634766,14.694557189941406,32.45303726196289,-16.51194953918457,-0.8823766708374023,-9.646267890930176,-15.000086784362793,-19.464134216308594,-3.085852861404419,-12.72333812713623,-11.348498344421387,5.950954914093018,-20.49679946899414,-5.031954288482666,1.7034567594528198,-17.307226181030273,-3.6393496990203857,-13.014533996582031,-7.164176940917969,-1.4717559814453125,-3.667774200439453,-1.2149986028671265,-1.9606460332870483,-4.14924955368042,1.3343411684036255,1.20988130569458,6.007843017578125,6.925328731536865,5.127631664276123,-3.0847578048706055,3.0284173488616943,-1.0589485168457031,1.032180905342102,-1.9541758298873901,-1.5563746690750122,-2.0931077003479004,-1.9877452850341797,0.45770367980003357,2.5283608436584473,0.00011565847671590745,0.0009399850387126207,0.002339200349524617,0.001027913298457861,0.01279959362000227,0.050104230642318726,0.19594740867614746,0.7617778182029724,0.9740551114082336,0.4649120569229126,0.2691400349140167,0.4010258913040161,0.3961334526538849,0.16635657846927643,0.020051022991538048,0.18644368648529053,0.4337419271469116,0.7407158017158508,0.6899729371070862,0.3484877049922943,0.3478738069534302,0.05484349653124809,0.02726466953754425,0.053206246346235275,0.06780343502759933,0.27672433853149414,0.17854838073253632,0.03519774600863457,0.016191471368074417,0.01629127748310566,0.004833654500544071,0.0011476724175736308,0.003178950399160385,0.005589239299297333,0.00298113189637661,0.011161287315189838,0.011358062736690044,0.0067024207673966885,0.011017351411283016,0.005019536707550287,0.002151675522327423,0.0011158572742715478,0.0010736893163993955,0.0005815269541926682,0.0010076494654640555,0.003555406117811799,0.008364981971681118,0.006326891481876373,0.0029978707898408175,0.009857247583568096,0.04657724127173424,0.017073078081011772,0.0015723119722679257,0.0014476272044703364,0.0018941141897812486,0.0013562412932515144,0.0029180890414863825,0.0010990871815010905,0.00040029757656157017,0.0016098744235932827,0.015035164542496204,0.01929677277803421,0.016125665977597237,0.006906071212142706,0.005691056605428457,0.0032758654560893774,0.0029154084622859955,0.002066081389784813,0.010435235686600208,0.012280573137104511,0.003930094186216593,0.0028836193960160017,0.002395288785919547,0.0024795199278742075,0.00258390000090003,0.0019128704443573952,0.002904144348576665,0.0006736079230904579,0.0011620201403275132,0.00462597981095314,0.008071777410805225,0.008928194642066956,0.011240056715905666,0.012177425436675549,0.01651768386363983,0.027293264865875244,0.021695708855986595,0.02374066598713398,0.024364180862903595,0.030651165172457695,0.020465463399887085,0.005933182314038277,0.0034786954056471586,0.0017241808818653226,0.0004889312549494207,0.0002225314819952473,0.00017387891421094537,7.862691563786939e-05,0.00033073019585572183,0.0008483150159008801,0.0008635311969555914,0.0010362411849200726,0.0016860836185514927,0.0021368125453591347,0.0032998539973050356,0.00429798336699605,0.00766662135720253,0.006232496816664934,0.0028726181481033564,0.002528981538489461,0.0009573842398822308,0.0005050335894338787,0.0013591996394097805,0.0012578442692756653,0.000611130497418344,0.0004440989869181067,0.0008874856284819543,0.0009510022937320173,0.0011174805695191026,0.0008924271096475422,0.0007273508235812187,0.0005545128951780498,0.0003273987676948309,0.0003296678187325597,0.0007443264476023614,0.0007124249241314828,0.0004329203220549971,2.6824020096682943e-05,0.14520263671875,0.013097723014652729
-195.14801025390625,72.84654998779297,10.965631484985352,27.18809700012207,-18.668703079223633,0.9289746284484863,-6.489492893218994,7.185298442840576,-8.325960159301758,-8.637900352478027,-8.066534042358398,-3.5849196910858154,-13.034659385681152,-5.94290828704834,-7.880539894104004,-5.6788763999938965,-23.064102172851562,7.396479606628418,-11.466059684753418,-4.61015510559082,-4.299758434295654,2.21404767036438,-0.37867996096611023,0.8978026509284973,-1.7690805196762085,6.7262396812438965,0.3681715428829193,8.909846305847168,4.199558734893799,4.897257328033447,-3.6377036571502686,-1.9728429317474365,-0.9459139704704285,1.0947951078414917,-3.288435220718384,-5.418158054351807,-7.787240505218506,-1.7616026401519775,-3.157801389694214,-2.093249797821045,0.013867258094251156,0.5429266095161438,0.865200400352478,1.163710117340088,0.4899648427963257,1.3522124290466309,6.1004462242126465,37.94182205200195,71.76946258544922,71.09123992919922,55.17572784423828,30.594314575195312,15.932967185974121,9.445878982543945,10.421316146850586,1.7031898498535156,1.0148870944976807,1.7221006155014038,3.304006338119507,6.503063678741455,2.8680386543273926,1.0714141130447388,0.37129896879196167,0.7632202506065369,1.2324841022491455,1.4234660863876343,1.195764422416687,1.1638742685317993,0.9303667545318604,0.6769707202911377,1.9587939977645874,2.5119247436523438,1.9242297410964966,1.4759012460708618,0.9820650815963745,0.35226547718048096,0.7868250012397766,1.3773163557052612,2.540334463119507,2.381038188934326,1.1738165616989136,1.6286494731903076,0.5165771245956421,0.5198124051094055,1.022966742515564,0.6734987497329712,0.30509623885154724,0.11052253097295761,0.1075376346707344,0.11191198229789734,0.11257898807525635,0.0559610016644001,0.17073960602283478,0.2853522002696991,0.14404746890068054,0.18091236054897308,0.33914825320243835,0.1972779482603073,0.20668970048427582,0.13655975461006165,0.08611181378364563,0.07933539152145386,0.06960891932249069,0.09995535016059875,0.04347805678844452,0.008471966721117496,0.011744522489607334,0.045943889766931534,0.08170503377914429,0.15272051095962524,0.17948651313781738,0.1198805719614029,0.1621154397726059,0.22891132533550262,0.17889463901519775,0.2563372850418091,0.12884511053562164,0.04996725916862488,0.0455927848815918,0.03212149813771248,0.05412443354725838,0.045717306435108185,0.04480990022420883,0.02753729373216629,0.036486364901065826,0.0895397961139679,0.0819644182920456,0.07687680423259735,0.06754664331674576,0.0770295038819313,0.10212961584329605,0.06630011647939682,0.0742737427353859,0.04561590030789375,0.04771529138088226,0.038536686450242996,0.022726288065314293,0.01884683035314083,0.04604440927505493,0.055289365351200104,0.05340812727808952,0.0872730165719986,0.09563975036144257,0.08927956968545914,0.10624350607395172,0.08885060250759125,0.05475828796625137,0.03536669537425041,0.027554025873541832,0.015422399155795574,0.015570851042866707,0.023005109280347824,0.020977601408958435,0.02414099872112274,0.026210539042949677,0.024983355775475502,0.023630017414689064,0.042196981608867645,0.07362137734889984,0.08542482554912567,0.021719645708799362,0.02292940579354763,0.01528143510222435,0.02559296227991581,0.020699501037597656,0.017473826184868813,0.006823578383773565,0.00026434811297804117,0.10816169507575757,0.09898653626441956
-293.1749572753906,69.68788146972656,-28.678058624267578,26.807586669921875,-14.607823371887207,-12.047146797180176,-26.257169723510742,-21.01714515686035,-9.563682556152344,-4.0313920974731445,-10.68122673034668,-2.5225350856781006,-3.2508857250213623,-15.492266654968262,-1.9253214597702026,-4.989251136779785,-15.253793716430664,-3.3148086071014404,-8.627437591552734,-1.5468708276748657,-11.764958381652832,-1.234076738357544,-8.336404800415039,3.2678489685058594,-0.3486504852771759,2.026890993118286,4.7339043617248535,7.420281887054443,1.8035962581634521,3.1534290313720703,5.798803329467773,1.6562100648880005,-0.5663368701934814,0.31409797072410583,3.4949121475219727,0.816855251789093,-2.2065885066986084,-1.392512321472168,-5.513972282409668,0.8471503257751465,0.00018297837232239544,0.001994483871385455,0.008225983940064907,0.006288205739110708,0.007272243965417147,0.01236647181212902,0.2318747192621231,0.8136144876480103,1.54945969581604,4.710873603820801,4.909798622131348,2.4165077209472656,0.5431753993034363,0.2421489655971527,0.27855488657951355,0.5667538046836853,0.9747695326805115,2.353119373321533,3.472348213195801,9.767852783203125,3.7822988033294678,3.2301900386810303,5.247953414916992,4.854834079742432,1.8410359621047974,0.928669810295105,0.8875705003738403,0.955674946308136,1.5128870010375977,1.0691285133361816,2.909801959991455,2.8281097412109375,1.2557778358459473,0.8547796010971069,0.20685607194900513,0.25259968638420105,0.1966477483510971,0.13799256086349487,0.09842567145824432,0.10950639098882675,0.19133909046649933,1.1270833015441895,0.5756094455718994,0.8083008527755737,0.2655183970928192,0.2783163785934448,0.2916649878025055,0.14367589354515076,0.0789879783987999,0.08434271812438965,0.4633483588695526,1.1045266389846802,1.6098582744598389,1.4480122327804565,0.9289166927337646,0.6183567047119141,0.35172444581985474,0.6241036057472229,2.2579166889190674,1.9181021451950073,1.181526780128479,0.4296044409275055,0.20051653683185577,0.2779885530471802,0.7126915454864502,0.7663764357566833,0.6391687989234924,1.4311482906341553,3.3920528888702393,1.6243939399719238,0.3364713490009308,0.11741092801094055,0.11550936847925186,0.17494282126426697,0.17391987144947052,0.14114892482757568,0.10369540005922318,0.1143893152475357,0.09315289556980133,0.058487143367528915,0.039433691650629044,0.04133295640349388,0.035165391862392426,0.07271689176559448,0.22816842794418335,0.33725568652153015,0.18588222563266754,0.1292254775762558,0.2574540972709656,0.1585126668214798,0.11592110991477966,0.11446383595466614,0.0664278194308281,0.04796450212597847,0.0560947060585022,0.03780882805585861,0.040638238191604614,0.02787540666759014,0.03592977672815323,0.013336723670363426,0.01765761524438858,0.04662483185529709,0.020038926973938942,0.01616464927792549,0.01853077858686447,0.011596853844821453,0.011574586853384972,0.00622653029859066,0.004589434713125229,0.009084584191441536,0.009094770066440105,0.0069552077911794186,0.0028715927619487047,0.0012018796987831593,0.00046178154298104346,0.0010832523694261909,0.00223179766908288,0.004317355342209339,0.0034633316099643707,0.007442099507898092,0.013163553550839424,0.00488043250516057,0.009098128415644169,0.0070913126692175865,0.0016700506675988436,0.0014961808919906616,0.0006631454452872276,5.212290125200525e-05,0.14009831460674158,0.04562292620539665
-353.0892333984375,71.9603042602539,3.451979875564575,21.4899959564209,-18.793712615966797,-8.907120704650879,-26.150423049926758,-6.7343668937683105,-7.459904670715332,-7.1132683753967285,5.161651611328125,-20.46167755126953,-3.734527826309204,-11.480586051940918,-8.454084396362305,-2.4727437496185303,-8.855568885803223,-4.084489822387695,-8.963542938232422,-0.5750417709350586,-8.413729667663574,0.23674626648426056,-10.722944259643555,-1.2764859199523926,-6.4036865234375,6.633209705352783,2.890368938446045,14.438617706298828,10.396903991699219,7.744779109954834,1.1793655157089233,1.6307952404022217,-1.2315212488174438,0.3452948033809662,-4.264471530914307,-1.9890304803848267,-4.862743377685547,-3.5075008869171143,-5.5979437828063965,-1.5189695358276367,0.03953789174556732,0.16194337606430054,0.11016720533370972,0.03710859641432762,0.01654938980937004,0.010480833239853382,0.029885344207286835,0.8203438520431519,6.2943115234375,9.679206848144531,1.9520944356918335,0.16402654349803925,0.04729274660348892,0.0557674802839756,0.059850063174963,0.21789726614952087,0.7936510443687439,2.865938425064087,5.458431243896484,2.421114444732666,0.7324886322021484,0.18837538361549377,0.08817126601934433,0.19303110241889954,0.5580772161483765,1.1114751100540161,2.6348581314086914,4.333359241485596,3.926663875579834,2.4353160858154297,2.337554931640625,0.4904639720916748,0.07329028099775314,0.2907794415950775,0.433382123708725,0.6808328032493591,1.1994479894638062,0.2298843264579773,0.0931406244635582,0.06877770274877548,0.00920703075826168,0.0052091204561293125,0.006946772336959839,0.009914725087583065,0.060505133122205734,0.09609565138816833,0.02155199460685253,0.007401775103062391,0.010894485749304295,0.04501688852906227,0.0970129519701004,0.05469071492552757,0.13081541657447815,0.15484410524368286,0.034997593611478806,0.020573263987898827,0.03083738125860691,0.08059515804052353,0.060326725244522095,0.048380784690380096,0.023894954472780228,0.025363661348819733,0.04017559438943863,0.04097247123718262,0.08754190802574158,0.06171219050884247,0.03275374323129654,0.02441069297492504,0.012246736325323582,0.046261854469776154,0.034426361322402954,0.019178511574864388,0.009752900339663029,0.00931079126894474,0.038213785737752914,0.027121571823954582,0.010081703774631023,0.015667211264371872,0.030510833486914635,0.021589770913124084,0.009753147140145302,0.02093569189310074,0.01763000898063183,0.012460405007004738,0.017055310308933258,0.013892870396375656,0.004325392190366983,0.0029861044604331255,0.004665491171181202,0.0028077608440071344,0.0027697428595274687,0.003784993663430214,0.003560515120625496,0.005740324035286903,0.004669173154979944,0.006566305179148912,0.01310286670923233,0.005527771543711424,0.00781138613820076,0.010829467326402664,0.015543644316494465,0.02188700996339321,0.018571358174085617,0.02212120220065117,0.02220863290131092,0.01658109575510025,0.01344937365502119,0.008699338883161545,0.004394969437271357,0.0029325850773602724,0.0031788647174835205,0.003234466537833214,0.0021752079483121634,0.0006419143173843622,0.00033371333847753704,0.00039366362034343183,0.0009544180356897414,0.0012239032657817006,0.001495152129791677,0.003001319244503975,0.0021708752028644085,0.002342057880014181,0.0023987710010260344,0.0023505152203142643,0.002227785997092724,0.0031700637191534042,0.0009704764233902097,3.3006224839482456e-05,0.1218896484375,0.03350870683789253
-336.6788024902344,63.52792739868164,-21.326974868774414,21.054616928100586,-15.453706741333008,-6.0162177085876465,-25.88377571105957,-8.972071647644043,-5.790346145629883,2.74991512298584,-13.406510353088379,4.171693325042725,-5.1524338722229,-15.823419570922852,-2.1012496948242188,-10.926239013671875,-9.544995307922363,1.8601864576339722,-6.447403907775879,-0.1947782337665558,-11.673746109008789,0.24866721034049988,-9.589173316955566,2.407517910003662,-5.737194061279297,-1.2870032787322998,2.0164124965667725,10.055967330932617,7.065832138061523,4.1095781326293945,2.602309465408325,-1.1383179426193237,-3.4679360389709473,-0.83171147108078,-0.46132349967956543,-1.3245155811309814,-2.289044141769409,-3.1338088512420654,-4.640922546386719,-0.24491898715496063,0.00017538202519062907,0.0014912650221958756,0.0027050699573010206,0.00595360342413187,0.008098722435534,0.01667429506778717,0.12040963023900986,0.5327804684638977,1.7783384323120117,2.1987454891204834,1.6826882362365723,0.7487386465072632,0.2854170799255371,0.150461807847023,0.17658913135528564,0.4811834692955017,0.8770420551300049,2.965566873550415,1.7860442399978638,1.7880557775497437,0.6275413632392883,0.43198880553245544,0.7124330997467041,0.7296453714370728,0.319803923368454,0.35315757989883423,0.8757029175758362,1.5811350345611572,1.3075437545776367,0.49475300312042236,0.4982609450817108,0.4272802174091339,0.14596326649188995,0.15202032029628754,0.205465629696846,0.23070310056209564,0.13524538278579712,0.11750683188438416,0.12113609164953232,0.13479548692703247,0.13280309736728668,0.3913223445415497,0.26260098814964294,0.40579843521118164,0.18096007406711578,0.3795236349105835,0.3137272298336029,0.06326863914728165,0.0611112080514431,0.056850727647542953,0.11365039646625519,0.12476552277803421,0.1884569674730301,0.2914147973060608,0.3772023022174835,1.9357630014419556,2.3691563606262207,0.8751261234283447,0.9265992641448975,0.6205248832702637,0.40879231691360474,0.3511899709701538,0.30459773540496826,0.19908104836940765,0.25568369030952454,0.325956791639328,0.22159092128276825,0.32761433720588684,0.4541943371295929,0.22090885043144226,0.09657749533653259,0.0827314555644989,0.1263187974691391,0.14835885167121887,0.061956584453582764,0.03190263360738754,0.03956397995352745,0.039373889565467834,0.013031527400016785,0.005455989856272936,0.009977534413337708,0.007696281652897596,0.00427508307620883,0.01794634759426117,0.09067264199256897,0.0951109454035759,0.03751311078667641,0.034860819578170776,0.0524081327021122,0.06524016708135605,0.07415241003036499,0.07828035205602646,0.06483173370361328,0.05087258294224739,0.041183724999427795,0.01937175542116165,0.014225553721189499,0.01660928688943386,0.021614069119095802,0.01503109373152256,0.006523740943521261,0.005626523867249489,0.00510022509843111,0.004545020405203104,0.003786167362704873,0.0042999242432415485,0.007785538211464882,0.011723998934030533,0.010362536646425724,0.012330945581197739,0.011986306868493557,0.006440592929720879,0.004553589504212141,0.003915973473340273,0.0011667232029139996,0.0003850708017125726,0.00043731232290156186,0.0011846735142171383,0.001577498042024672,0.003147687530145049,0.0069421944208443165,0.014426040463149548,0.012913472950458527,0.003783799707889557,0.0019600759260356426,0.001240184297785163,0.0008240901515819132,4.022832217742689e-05,0.14677412431318682,0.031081881374120712
-307.75067138671875,86.29307556152344,-10.37690258026123,27.67409324645996,-2.8334858417510986,-33.044921875,-10.513847351074219,-13.658952713012695,-7.989200115203857,-11.710445404052734,-9.197187423706055,-8.481918334960938,-11.585990905761719,-13.718862533569336,-15.729021072387695,-7.715709686279297,-6.695888519287109,-8.825136184692383,0.9625546336174011,-6.082021236419678,0.3222035765647888,-2.9269251823425293,-8.334362983703613,-2.482314109802246,0.851591944694519,2.2504444122314453,-0.518074095249176,-0.05624397471547127,-3.8378448486328125,0.1920376867055893,3.5512545108795166,4.151494026184082,-0.03865829110145569,3.089587450027466,-3.571795701980591,1.3354246616363525,-0.6577814221382141,-0.693613588809967,-0.3486487567424774,-0.15685847401618958,0.009550190530717373,0.008341914974153042,0.026470018550753593,0.03484822437167168,0.14410178363323212,0.4788234233856201,2.5158050060272217,39.54241180419922,66.0595932006836,45.03935241699219,40.01942443847656,17.575679779052734,24.182708740234375,19.534387588500977,10.116586685180664,10.756915092468262,9.578167915344238,3.1451587677001953,1.2443513870239258,3.21051025390625,11.754051208496094,8.864533424377441,1.608471393585205,0.7075714468955994,2.6160266399383545,2.541593551635742,1.288156509399414,1.5413888692855835,1.2193052768707275,4.082301139831543,5.929149150848389,4.301016807556152,1.7866438627243042,0.4178982973098755,0.14328621327877045,0.0631035715341568,0.06718335300683975,0.03706514462828636,0.03248199075460434,0.10493145138025284,0.1541585773229599,0.10817010700702667,0.09356359392404556,0.04120098054409027,0.027346907183527946,0.04810476303100586,0.027481449767947197,0.048132773488759995,0.06549941003322601,0.05345802381634712,0.03183392062783241,0.022784819826483727,0.01444890908896923,0.01891382597386837,0.021275630220770836,0.023909464478492737,0.024553153663873672,0.013741785660386086,0.030434254556894302,0.04372518137097359,0.08968520909547806,0.1724884957075119,0.11762858182191849,0.07163506001234055,0.17204733192920685,0.42655128240585327,0.2509005665779114,0.2076781541109085,0.13571959733963013,0.08598639816045761,0.31455492973327637,0.24389229714870453,0.05365031957626343,0.10117197781801224,0.33141621947288513,0.21998733282089233,0.07628845423460007,0.06811396032571793,0.12835022807121277,0.09131471067667007,0.0766906812787056,0.0931558758020401,0.043069709092378616,0.05315565690398216,0.09588458389043808,0.07837363332509995,0.06047951057553291,0.05782151594758034,0.02168327011168003,0.01993544213473797,0.016952315345406532,0.014600026421248913,0.017968308180570602,0.04338447004556656,0.021146951243281364,0.015323380939662457,0.007134110666811466,0.012352241203188896,0.0092385932803154,0.013836737722158432,0.012531003914773464,0.007949551567435265,0.007033580914139748,0.00405646488070488,0.0035860221832990646,0.0031565779354423285,0.0059372736141085625,0.002323999535292387,0.0024580375757068396,0.0026674666441977024,0.005037298891693354,0.004882690962404013,0.002823527902364731,0.0022813468240201473,0.0023308300878852606,0.006333563476800919,0.003977891057729721,0.003872665110975504,0.0035594061482697725,0.005617332179099321,0.00479189632460475,0.008559429086744785,0.01112865749746561,0.006627066992223263,0.008370519615709782,0.008352134376764297,0.006215562112629414,0.000818758737295866,0.09825969192216981,0.07614778727293015
